
<Log started at 08-08-2022, 09:07:57.558>
09:07:57.593: 🐙 AzimuthSuite v1.0.0.0 
09:07:57.924: Loading settings from AzimuthSuit.settings
09:07:58.025: Current application settings:
09:07:58.028: 
-- UseAUXGNSSCompas: True
-- AUXGNSSCompasBaudrate: baudRate38400
-- IsUseOutputport: False
-- OutPortBaudrate: baudRate9600
-- RemoteAddressToOutput: REM_ADDR_1
-- HeadingAdjust_deg: 0
-- LongitudalOffset_m: 0
-- TransverseOffset_m: 0
-- Salinity_PSU: 0
-- AddressMask: 1
-- MaxDist_m: 500
09:08:10.030: IsActive=True
09:13:17.003: INFO: COM6 (GNSS) >> $HEHDT,326.33,T*18
09:13:17.100: INFO: COM6 (GNSS) >> $HEHDT,326.45,T*19
09:13:17.196: INFO: COM6 (GNSS) >> $HEHDT,326.53,T*1E
09:13:17.227: INFO: COM6 (GNSS) >> $HEROT,80.1,A*12
09:13:17.227: INFO: COM6 (GNSS) >> $GPGNS,061318.00,4830.1048418,N,04433.2016109,E,D,31,0.5,-0.609,3.765,5.0,0123,S*4B
09:13:17.258: INFO: COM6 (GNSS) >> $GNGNS,061318.00,4830.1048418,N,04433.2016109,E,DDD,31,0.5,-0.609,3.765,,,S*7E
09:13:17.258: INFO: COM6 (GNSS) >> $GPGNS,061318.00,,,,,,9,,,,5.0,0123,S*03
09:13:17.289: INFO: COM6 (GNSS) >> $GLGNS,061318.00,,,,,,6,,,,5.0,0123,S*10
09:13:17.289: INFO: COM6 (GNSS) >> $GAGNS,061318.00,,,,,,10,,,,5.0,0123,S*2A
09:13:17.305: INFO: COM6 (GNSS) >> $GPRMC,061318.00,A,4830.1048418,N,04433.2016109,E,0.23,57.61,080822,9.6,E,D,S*7B
09:13:17.305: INFO: COM6 (GNSS) >> $GPHEV,-0.02,*7D
09:13:17.305: INFO: COM6 (GNSS) >> $HEHDT,326.61,T*1F
09:13:17.400: INFO: COM6 (GNSS) >> $HEHDT,326.68,T*16
09:13:17.496: INFO: COM6 (GNSS) >> $HEHDT,326.81,T*11
09:13:17.593: INFO: COM6 (GNSS) >> $HEHDT,326.87,T*17
09:13:17.704: INFO: COM6 (GNSS) >> $HEHDT,326.98,T*19
09:13:17.800: INFO: COM6 (GNSS) >> $HEHDT,327.06,T*1F
09:13:17.897: INFO: COM6 (GNSS) >> $HEHDT,327.12,T*1A
09:13:17.992: INFO: COM6 (GNSS) >> $HEHDT,327.24,T*1F
09:13:18.104: INFO: COM6 (GNSS) >> $HEHDT,327.35,T*1F
09:13:18.200: INFO: COM6 (GNSS) >> $HEHDT,327.49,T*14
09:13:18.200: INFO: COM6 (GNSS) >> $HEROT,75.0,A*19
09:13:18.231: INFO: COM6 (GNSS) >> $GPGNS,061319.00,4830.1048391,N,04433.2016893,E,D,31,0.5,-0.606,3.765,4.0,0123,S*48
09:13:18.262: INFO: COM6 (GNSS) >> $GNGNS,061319.00,4830.1048391,N,04433.2016893,E,DDD,31,0.5,-0.606,3.765,,,S*7C
09:13:18.262: INFO: COM6 (GNSS) >> $GLGNS,061319.00,,,,,,6,,,,4.0,0123,S*10
09:13:18.262: INFO: COM6 (GNSS) >> $GPGNS,061319.00,,,,,,9,,,,4.0,0123,S*03
09:13:18.293: INFO: COM6 (GNSS) >> $GAGNS,061319.00,,,,,,10,,,,4.0,0123,S*2A
09:13:18.309: INFO: COM6 (GNSS) >> $GPRMC,061319.00,A,4830.1048391,N,04433.2016893,E,0.25,73.88,080822,9.6,E,D,S*71
09:13:18.309: INFO: COM6 (GNSS) >> $GPHEV,-0.02,*7D
09:13:18.309: INFO: COM6 (GNSS) >> $HEHDT,327.55,T*19
09:13:18.405: INFO: COM6 (GNSS) >> $HEHDT,327.64,T*1B
09:13:18.501: INFO: COM6 (GNSS) >> $HEHDT,327.74,T*1A
09:13:18.597: INFO: COM6 (GNSS) >> $HEHDT,327.81,T*10
09:13:18.694: INFO: COM6 (GNSS) >> $HEHDT,327.88,T*19
09:13:18.806: INFO: COM6 (GNSS) >> $HEHDT,327.97,T*17
09:13:18.901: INFO: COM6 (GNSS) >> $HEHDT,328.05,T*13
09:13:18.997: INFO: COM6 (GNSS) >> $HEHDT,328.14,T*13
09:13:19.093: INFO: COM6 (GNSS) >> $HEHDT,328.22,T*16
09:13:19.220: INFO: COM6 (GNSS) >> $HEROT,65.7,A*1F
09:13:19.220: INFO: COM6 (GNSS) >> $HEHDT,328.31,T*14
09:13:19.220: INFO: COM6 (GNSS) >> $GPGNS,061320.00,4830.1048327,N,04433.2017776,E,D,31,0.5,-0.594,3.765,5.0,0123,S*43
09:13:19.251: INFO: COM6 (GNSS) >> $GNGNS,061320.00,4830.1048327,N,04433.2017776,E,DDD,31,0.5,-0.594,3.765,,,S*76
09:13:19.251: INFO: COM6 (GNSS) >> $GPGNS,061320.00,,,,,,9,,,,5.0,0123,S*08
09:13:19.282: INFO: COM6 (GNSS) >> $GAGNS,061320.00,,,,,,10,,,,5.0,0123,S*21
09:13:19.282: INFO: COM6 (GNSS) >> $GLGNS,061320.00,,,,,,6,,,,5.0,0123,S*1B
09:13:19.313: INFO: COM6 (GNSS) >> $GPRMC,061320.00,A,4830.1048327,N,04433.2017776,E,0.17,97.73,080822,9.6,E,D,S*7C
09:13:19.313: INFO: COM6 (GNSS) >> $GPHEV,-0.00,*7F
09:13:19.313: INFO: COM6 (GNSS) >> $HEHDT,328.40,T*12
09:13:19.393: INFO: COM6 (GNSS) >> $HEHDT,328.44,T*16
09:13:19.505: INFO: COM6 (GNSS) >> $HEHDT,328.48,T*1A
09:13:19.601: INFO: COM6 (GNSS) >> $HEHDT,328.53,T*10
09:13:19.697: INFO: COM6 (GNSS) >> $HEHDT,328.57,T*14
09:13:19.793: INFO: COM6 (GNSS) >> $HEHDT,328.60,T*10
09:13:19.905: INFO: COM6 (GNSS) >> $HEHDT,328.68,T*18
09:13:20.001: INFO: COM6 (GNSS) >> $HEHDT,328.72,T*13
09:13:20.097: INFO: COM6 (GNSS) >> $HEHDT,328.79,T*18
09:13:20.194: INFO: COM6 (GNSS) >> $HEHDT,328.84,T*1A
09:13:20.225: INFO: COM6 (GNSS) >> $GPGNS,061321.00,4830.1048221,N,04433.2018565,E,D,31,0.5,-0.591,3.765,5.0,0123,S*4F
09:13:20.225: INFO: COM6 (GNSS) >> $HEROT,55.5,A*1E
09:13:20.255: INFO: COM6 (GNSS) >> $GPGNS,061321.00,,,,,,9,,,,5.0,0123,S*09
09:13:20.255: INFO: COM6 (GNSS) >> $GNGNS,061321.00,4830.1048221,N,04433.2018565,E,DDD,31,0.5,-0.591,3.765,,,S*7A
09:13:20.286: INFO: COM6 (GNSS) >> $GAGNS,061321.00,,,,,,10,,,,5.0,0123,S*20
09:13:20.286: INFO: COM6 (GNSS) >> $GLGNS,061321.00,,,,,,6,,,,5.0,0123,S*1A
09:13:20.302: INFO: COM6 (GNSS) >> $GPRMC,061321.00,A,4830.1048221,N,04433.2018565,E,0.20,67.08,080822,9.6,E,D,S*72
09:13:20.302: INFO: COM6 (GNSS) >> $GPHEV,-0.00,*7F
09:13:20.318: INFO: COM6 (GNSS) >> $HEHDT,328.88,T*16
09:13:20.398: INFO: COM6 (GNSS) >> $HEHDT,328.91,T*1E
09:13:20.494: INFO: COM6 (GNSS) >> $HEHDT,328.95,T*1A
09:13:20.606: INFO: COM6 (GNSS) >> $HEHDT,328.99,T*16
09:13:20.702: INFO: COM6 (GNSS) >> $HEHDT,329.10,T*16
09:13:20.798: INFO: COM6 (GNSS) >> $HEHDT,329.19,T*1F
09:13:20.893: INFO: COM6 (GNSS) >> $HEHDT,329.32,T*16
09:13:21.006: INFO: COM6 (GNSS) >> $HEHDT,329.38,T*1C
09:13:21.102: INFO: COM6 (GNSS) >> $HEHDT,329.41,T*12
09:13:21.198: INFO: COM6 (GNSS) >> $HEROT,48.5,A*12
09:13:21.198: INFO: COM6 (GNSS) >> $HEHDT,329.42,T*11
09:13:21.245: INFO: COM6 (GNSS) >> $GNGNS,061322.00,4830.1048078,N,04433.2019449,E,DDD,31,0.5,-0.580,3.765,,,S*79
09:13:21.245: INFO: COM6 (GNSS) >> $GPGNS,061322.00,4830.1048078,N,04433.2019449,E,D,31,0.5,-0.580,3.765,5.0,0123,S*4C
09:13:21.276: INFO: COM6 (GNSS) >> $GPGNS,061322.00,,,,,,9,,,,5.0,0123,S*0A
09:13:21.276: INFO: COM6 (GNSS) >> $GLGNS,061322.00,,,,,,6,,,,5.0,0123,S*19
09:13:21.276: INFO: COM6 (GNSS) >> $GAGNS,061322.00,,,,,,10,,,,5.0,0123,S*23
09:13:21.307: INFO: COM6 (GNSS) >> $GPRMC,061322.00,A,4830.1048078,N,04433.2019449,E,0.24,119.75,080822,9.6,E,D,S*47
09:13:21.307: INFO: COM6 (GNSS) >> $HEHDT,329.45,T*16
09:13:21.307: INFO: COM6 (GNSS) >> $GPHEV,0.01,*53
09:13:21.402: INFO: COM6 (GNSS) >> $HEHDT,329.48,T*1B
09:13:21.499: INFO: COM6 (GNSS) >> $HEHDT,329.51,T*13
09:13:21.595: INFO: COM6 (GNSS) >> $HEHDT,329.55,T*17
09:13:21.707: INFO: COM6 (GNSS) >> $HEHDT,329.64,T*15
09:13:21.803: INFO: COM6 (GNSS) >> $HEHDT,329.73,T*13
09:13:21.899: INFO: COM6 (GNSS) >> $HEHDT,329.81,T*1E
09:13:21.995: INFO: COM6 (GNSS) >> $HEHDT,329.85,T*1A
09:13:22.106: INFO: COM6 (GNSS) >> $HEHDT,329.90,T*1E
09:13:22.203: INFO: COM6 (GNSS) >> $HEROT,44.8,A*13
09:13:22.203: INFO: COM6 (GNSS) >> $HEHDT,330.01,T*1E
09:13:22.235: INFO: COM6 (GNSS) >> $GPGNS,061323.00,4830.1047898,N,04433.2020366,E,D,31,0.5,-0.578,3.765,4.0,0123,S*42
09:13:22.266: INFO: COM6 (GNSS) >> $GPGNS,061323.00,,,,,,9,,,,4.0,0123,S*0A
09:13:22.266: INFO: COM6 (GNSS) >> $GNGNS,061323.00,4830.1047898,N,04433.2020366,E,DDD,31,0.5,-0.578,3.765,,,S*76
09:13:22.266: INFO: COM6 (GNSS) >> $GLGNS,061323.00,,,,,,6,,,,4.0,0123,S*19
09:13:22.297: INFO: COM6 (GNSS) >> $GAGNS,061323.00,,,,,,10,,,,4.0,0123,S*23
09:13:22.297: INFO: COM6 (GNSS) >> $GPRMC,061323.00,A,4830.1047898,N,04433.2020366,E,0.26,91.50,080822,9.6,E,D,S*7B
09:13:22.313: INFO: COM6 (GNSS) >> $GPHEV,0.01,*53
09:13:22.313: INFO: COM6 (GNSS) >> $HEHDT,330.10,T*1E
09:13:22.393: INFO: COM6 (GNSS) >> $HEHDT,330.18,T*16
09:13:22.505: INFO: COM6 (GNSS) >> $HEHDT,330.25,T*18
09:13:22.600: INFO: COM6 (GNSS) >> $HEHDT,330.30,T*1C
09:13:22.696: INFO: COM6 (GNSS) >> $HEHDT,330.40,T*1B
09:13:22.792: INFO: COM6 (GNSS) >> $HEHDT,330.51,T*1B
09:13:22.905: INFO: COM6 (GNSS) >> $HEHDT,330.57,T*1D
09:13:23.000: INFO: COM6 (GNSS) >> $HEHDT,330.59,T*13
09:13:23.096: INFO: COM6 (GNSS) >> $HEHDT,330.66,T*1F
09:13:23.208: INFO: COM6 (GNSS) >> $HEHDT,330.75,T*1D
09:13:23.208: INFO: COM6 (GNSS) >> $HEROT,41.9,A*17
09:13:23.239: INFO: COM6 (GNSS) >> $GPGNS,061324.00,4830.1047699,N,04433.2021409,E,D,31,0.5,-0.559,3.765,5.0,0123,S*47
09:13:23.270: INFO: COM6 (GNSS) >> $GNGNS,061324.00,4830.1047699,N,04433.2021409,E,DDD,31,0.5,-0.559,3.765,,,S*72
09:13:23.270: INFO: COM6 (GNSS) >> $GPGNS,061324.00,,,,,,9,,,,5.0,0123,S*0C
09:13:23.270: INFO: COM6 (GNSS) >> $GLGNS,061324.00,,,,,,6,,,,5.0,0123,S*1F
09:13:23.301: INFO: COM6 (GNSS) >> $GPRMC,061324.00,A,4830.1047699,N,04433.2021409,E,0.27,114.92,080822,9.6,E,D,S*4F
09:13:23.301: INFO: COM6 (GNSS) >> $GAGNS,061324.00,,,,,,10,,,,5.0,0123,S*25
09:13:23.301: INFO: COM6 (GNSS) >> $GPHEV,0.03,*51
09:13:23.317: INFO: COM6 (GNSS) >> $HEHDT,330.79,T*11
09:13:23.398: INFO: COM6 (GNSS) >> $HEHDT,330.83,T*14
09:13:23.493: INFO: COM6 (GNSS) >> $HEHDT,330.97,T*11
09:13:23.605: INFO: COM6 (GNSS) >> $HEHDT,330.98,T*1E
09:13:23.701: INFO: COM6 (GNSS) >> $HEHDT,330.99,T*1F
09:13:23.797: INFO: COM6 (GNSS) >> $HEHDT,331.03,T*1D
09:13:23.893: INFO: COM6 (GNSS) >> $HEHDT,331.07,T*19
09:13:24.005: INFO: COM6 (GNSS) >> $HEHDT,331.12,T*1D
09:13:24.101: INFO: COM6 (GNSS) >> $HEHDT,331.21,T*1D
09:13:24.197: INFO: COM6 (GNSS) >> $HEROT,39.9,A*18
09:13:24.197: INFO: COM6 (GNSS) >> $HEHDT,331.27,T*1B
09:13:24.228: INFO: COM6 (GNSS) >> $GPGNS,061325.00,4830.1047482,N,04433.2022526,E,D,31,0.5,-0.538,3.765,5.0,0123,S*46
09:13:24.259: INFO: COM6 (GNSS) >> $GPGNS,061325.00,,,,,,9,,,,5.0,0123,S*0D
09:13:24.259: INFO: COM6 (GNSS) >> $GNGNS,061325.00,4830.1047482,N,04433.2022526,E,DDD,31,0.5,-0.538,3.765,,,S*73
09:13:24.290: INFO: COM6 (GNSS) >> $GLGNS,061325.00,,,,,,6,,,,5.0,0123,S*1E
09:13:24.290: INFO: COM6 (GNSS) >> $GAGNS,061325.00,,,,,,10,,,,5.0,0123,S*24
09:13:24.306: INFO: COM6 (GNSS) >> $GPRMC,061325.00,A,4830.1047482,N,04433.2022526,E,0.28,113.90,080822,9.6,E,D,S*43
09:13:24.306: INFO: COM6 (GNSS) >> $HEHDT,331.31,T*1C
09:13:24.306: INFO: COM6 (GNSS) >> $GPHEV,0.05,*57
09:13:24.402: INFO: COM6 (GNSS) >> $HEHDT,331.45,T*1F
09:13:24.498: INFO: COM6 (GNSS) >> $HEHDT,331.52,T*19
09:13:24.594: INFO: COM6 (GNSS) >> $HEHDT,331.67,T*1F
09:13:24.706: INFO: COM6 (GNSS) >> $HEHDT,331.70,T*19
09:13:24.802: INFO: COM6 (GNSS) >> $HEHDT,331.82,T*14
09:13:24.898: INFO: COM6 (GNSS) >> $HEHDT,331.94,T*13
09:13:24.994: INFO: COM6 (GNSS) >> $HEHDT,332.10,T*1C
09:13:25.106: INFO: COM6 (GNSS) >> $HEHDT,332.24,T*1B
09:13:25.202: INFO: COM6 (GNSS) >> $HEHDT,332.33,T*1D
09:13:25.202: INFO: COM6 (GNSS) >> $HEROT,42.8,A*15
09:13:25.249: INFO: COM6 (GNSS) >> $GPGNS,061326.00,4830.1047256,N,04433.2023662,E,D,31,0.5,-0.533,3.765,5.0,0123,S*43
09:13:25.249: INFO: COM6 (GNSS) >> $GNGNS,061326.00,4830.1047256,N,04433.2023662,E,DDD,31,0.5,-0.533,3.765,,,S*76
09:13:25.280: INFO: COM6 (GNSS) >> $GPGNS,061326.00,,,,,,9,,,,5.0,0123,S*0E
09:13:25.280: INFO: COM6 (GNSS) >> $GLGNS,061326.00,,,,,,6,,,,5.0,0123,S*1D
09:13:25.280: INFO: COM6 (GNSS) >> $GAGNS,061326.00,,,,,,10,,,,5.0,0123,S*27
09:13:25.311: INFO: COM6 (GNSS) >> $GPHEV,0.05,*57
09:13:25.311: INFO: COM6 (GNSS) >> $HEHDT,332.49,T*10
09:13:25.311: INFO: COM6 (GNSS) >> $GPRMC,061326.00,A,4830.1047256,N,04433.2023662,E,0.32,110.77,080822,9.6,E,D,S*4C
09:13:25.406: INFO: COM6 (GNSS) >> $HEHDT,332.56,T*1E
09:13:25.503: INFO: COM6 (GNSS) >> $HEHDT,332.68,T*13
09:13:25.598: INFO: COM6 (GNSS) >> $HEHDT,332.80,T*15
09:13:25.694: INFO: COM6 (GNSS) >> $HEHDT,332.85,T*10
09:13:25.806: INFO: COM6 (GNSS) >> $HEHDT,332.92,T*16
09:13:25.902: INFO: COM6 (GNSS) >> $HEHDT,333.06,T*1A
09:13:25.998: INFO: COM6 (GNSS) >> $HEHDT,333.14,T*19
09:13:26.094: INFO: COM6 (GNSS) >> $HEHDT,333.18,T*15
09:13:26.222: INFO: COM6 (GNSS) >> $HEHDT,333.21,T*1F
09:13:26.222: INFO: COM6 (GNSS) >> $HEROT,43.6,A*1A
09:13:26.222: INFO: COM6 (GNSS) >> $GPGNS,061327.00,4830.1046975,N,04433.2024829,E,D,31,0.5,-0.534,3.765,4.0,0123,S*49
09:13:26.253: INFO: COM6 (GNSS) >> $GNGNS,061327.00,4830.1046975,N,04433.2024829,E,DDD,31,0.5,-0.534,3.765,,,S*7D
09:13:26.253: INFO: COM6 (GNSS) >> $GPGNS,061327.00,,,,,,9,,,,4.0,0123,S*0E
09:13:26.284: INFO: COM6 (GNSS) >> $GAGNS,061327.00,,,,,,10,,,,4.0,0123,S*27
09:13:26.284: INFO: COM6 (GNSS) >> $GLGNS,061327.00,,,,,,6,,,,4.0,0123,S*1D
09:13:26.315: INFO: COM6 (GNSS) >> $GPRMC,061327.00,A,4830.1046975,N,04433.2024829,E,0.26,113.70,080822,9.6,E,D,S*41
09:13:26.315: INFO: COM6 (GNSS) >> $GPHEV,0.05,*57
09:13:26.315: INFO: COM6 (GNSS) >> $HEHDT,333.31,T*1E
09:13:26.395: INFO: COM6 (GNSS) >> $HEHDT,333.40,T*18
09:13:26.506: INFO: COM6 (GNSS) >> $HEHDT,333.51,T*18
09:13:26.602: INFO: COM6 (GNSS) >> $HEHDT,333.54,T*1D
09:13:26.699: INFO: COM6 (GNSS) >> $HEHDT,333.57,T*1E
09:13:26.795: INFO: COM6 (GNSS) >> $HEHDT,333.56,T*1F
09:13:26.907: INFO: COM6 (GNSS) >> $HEHDT,333.61,T*1B
09:13:27.003: INFO: COM6 (GNSS) >> $HEHDT,333.64,T*1E
09:13:27.099: INFO: COM6 (GNSS) >> $HEHDT,333.67,T*1D
09:13:27.195: INFO: COM6 (GNSS) >> $HEHDT,333.75,T*1E
09:13:27.226: INFO: COM6 (GNSS) >> $HEROT,41.3,A*1D
09:13:27.226: INFO: COM6 (GNSS) >> $GPGNS,061328.00,4830.1046646,N,04433.2026047,E,D,32,0.5,-0.526,3.764,5.0,0123,S*4B
09:13:27.257: INFO: COM6 (GNSS) >> $GNGNS,061328.00,4830.1046646,N,04433.2026047,E,DDD,32,0.5,-0.526,3.764,,,S*7E
09:13:27.257: INFO: COM6 (GNSS) >> $GPGNS,061328.00,,,,,,9,,,,5.0,0123,S*00
09:13:27.288: INFO: COM6 (GNSS) >> $GLGNS,061328.00,,,,,,7,,,,5.0,0123,S*12
09:13:27.288: INFO: COM6 (GNSS) >> $GAGNS,061328.00,,,,,,10,,,,5.0,0123,S*29
09:13:27.304: INFO: COM6 (GNSS) >> $GPRMC,061328.00,A,4830.1046646,N,04433.2026047,E,0.28,108.36,080822,9.6,E,D,S*45
09:13:27.304: INFO: COM6 (GNSS) >> $GPHEV,0.05,*57
09:13:27.320: INFO: COM6 (GNSS) >> $HEHDT,333.85,T*11
09:13:27.400: INFO: COM6 (GNSS) >> $HEHDT,333.93,T*16
09:13:27.496: INFO: COM6 (GNSS) >> $HEHDT,333.94,T*11
09:13:27.608: INFO: COM6 (GNSS) >> $HEHDT,334.08,T*13
09:13:27.704: INFO: COM6 (GNSS) >> $HEHDT,334.22,T*1B
09:13:27.799: INFO: COM6 (GNSS) >> $HEHDT,334.33,T*1B
09:13:27.896: INFO: COM6 (GNSS) >> $HEHDT,334.54,T*1A
09:13:28.008: INFO: COM6 (GNSS) >> $HEHDT,334.74,T*18
09:13:28.103: INFO: COM6 (GNSS) >> $HEHDT,334.96,T*14
09:13:28.199: INFO: COM6 (GNSS) >> $HEHDT,335.21,T*19
09:13:28.199: INFO: COM6 (GNSS) >> $HEROT,63.9,A*17
09:13:28.246: INFO: COM6 (GNSS) >> $GPGNS,061329.00,4830.1046344,N,04433.2027381,E,D,32,0.5,-0.527,3.764,5.0,0123,S*44
09:13:28.246: INFO: COM6 (GNSS) >> $GNGNS,061329.00,4830.1046344,N,04433.2027381,E,DDD,32,0.5,-0.527,3.764,,,S*71
09:13:28.277: INFO: COM6 (GNSS) >> $GPGNS,061329.00,,,,,,9,,,,5.0,0123,S*01
09:13:28.277: INFO: COM6 (GNSS) >> $GLGNS,061329.00,,,,,,7,,,,5.0,0123,S*13
09:13:28.277: INFO: COM6 (GNSS) >> $GAGNS,061329.00,,,,,,10,,,,5.0,0123,S*28
09:13:28.309: INFO: COM6 (GNSS) >> $GPRMC,061329.00,A,4830.1046344,N,04433.2027381,E,0.30,97.52,080822,9.6,E,D,S*77
09:13:28.309: INFO: COM6 (GNSS) >> $GPHEV,0.05,*57
09:13:28.309: INFO: COM6 (GNSS) >> $HEHDT,335.49,T*17
09:13:28.404: INFO: COM6 (GNSS) >> $HEHDT,335.81,T*13
09:13:28.501: INFO: COM6 (GNSS) >> $HEHDT,336.17,T*1F
09:13:28.596: INFO: COM6 (GNSS) >> $HEHDT,336.46,T*1B
09:13:28.709: INFO: COM6 (GNSS) >> $HEHDT,336.68,T*17
09:13:28.805: INFO: COM6 (GNSS) >> $HEHDT,336.80,T*11
09:13:28.901: INFO: COM6 (GNSS) >> $HEHDT,336.99,T*19
09:13:28.996: INFO: COM6 (GNSS) >> $HEHDT,337.21,T*1B
09:13:29.092: INFO: COM6 (GNSS) >> $HEHDT,337.47,T*1B
09:13:29.219: INFO: COM6 (GNSS) >> $HEHDT,337.64,T*1A
09:13:29.219: INFO: COM6 (GNSS) >> $HEROT,95.5,A*12
09:13:29.219: INFO: COM6 (GNSS) >> $GPGNS,061330.00,4830.1046056,N,04433.2028883,E,D,32,0.5,-0.533,3.764,5.0,0123,S*4F
09:13:29.250: INFO: COM6 (GNSS) >> $GNGNS,061330.00,4830.1046056,N,04433.2028883,E,DDD,32,0.5,-0.533,3.764,,,S*7A
09:13:29.281: INFO: COM6 (GNSS) >> $GPGNS,061330.00,,,,,,9,,,,5.0,0123,S*09
09:13:29.281: INFO: COM6 (GNSS) >> $GLGNS,061330.00,,,,,,7,,,,5.0,0123,S*1B
09:13:29.281: INFO: COM6 (GNSS) >> $GAGNS,061330.00,,,,,,10,,,,5.0,0123,S*20
09:13:29.312: INFO: COM6 (GNSS) >> $GPRMC,061330.00,A,4830.1046056,N,04433.2028883,E,0.36,118.00,080822,9.6,E,D,S*4E
09:13:29.312: INFO: COM6 (GNSS) >> $GPHEV,0.04,*56
09:13:29.312: INFO: COM6 (GNSS) >> $HEHDT,337.82,T*12
09:13:29.408: INFO: COM6 (GNSS) >> $HEHDT,338.03,T*14
09:13:29.504: INFO: COM6 (GNSS) >> $HEHDT,338.27,T*12
09:13:29.600: INFO: COM6 (GNSS) >> $HEHDT,338.53,T*11
09:13:29.696: INFO: COM6 (GNSS) >> $HEHDT,338.71,T*11
09:13:29.808: INFO: COM6 (GNSS) >> $HEHDT,338.94,T*1A
09:13:29.905: INFO: COM6 (GNSS) >> $HEHDT,339.21,T*15
09:13:30.000: INFO: COM6 (GNSS) >> $HEHDT,339.41,T*13
09:13:30.096: INFO: COM6 (GNSS) >> $HEHDT,339.65,T*15
09:13:30.192: INFO: COM6 (GNSS) >> $HEHDT,339.82,T*1C
09:13:30.208: INFO: COM6 (GNSS) >> $HEROT,107.4,A*29
09:13:30.239: INFO: COM6 (GNSS) >> $GPGNS,061331.00,4830.1045608,N,04433.2030339,E,D,32,0.5,-0.538,3.764,6.0,0123,S*4B
09:13:30.271: INFO: COM6 (GNSS) >> $GLGNS,061331.00,,,,,,7,,,,6.0,0123,S*19
09:13:30.271: INFO: COM6 (GNSS) >> $GPGNS,061331.00,,,,,,9,,,,6.0,0123,S*0B
09:13:30.271: INFO: COM6 (GNSS) >> $GNGNS,061331.00,4830.1045608,N,04433.2030339,E,DDD,32,0.5,-0.538,3.764,,,S*7D
09:13:30.301: INFO: COM6 (GNSS) >> $GAGNS,061331.00,,,,,,10,,,,6.0,0123,S*22
09:13:30.301: INFO: COM6 (GNSS) >> $GPRMC,061331.00,A,4830.1045608,N,04433.2030339,E,0.37,112.84,080822,9.6,E,D,S*45
09:13:30.301: INFO: COM6 (GNSS) >> $GPHEV,0.03,*51
09:13:30.317: INFO: COM6 (GNSS) >> $HEHDT,340.03,T*1B
09:13:30.397: INFO: COM6 (GNSS) >> $HEHDT,340.27,T*1D
09:13:30.493: INFO: COM6 (GNSS) >> $HEHDT,340.53,T*1E
09:13:30.605: INFO: COM6 (GNSS) >> $HEHDT,340.74,T*1B
09:13:30.701: INFO: COM6 (GNSS) >> $HEHDT,341.00,T*19
09:13:30.798: INFO: COM6 (GNSS) >> $HEHDT,341.26,T*1D
09:13:30.894: INFO: COM6 (GNSS) >> $HEHDT,341.50,T*1C
09:13:31.005: INFO: COM6 (GNSS) >> $HEHDT,341.77,T*19
09:13:31.101: INFO: COM6 (GNSS) >> $HEHDT,342.05,T*1F
09:13:31.197: INFO: COM6 (GNSS) >> $HEHDT,342.29,T*11
09:13:31.213: INFO: COM6 (GNSS) >> $HEROT,122.6,A*2C
09:13:31.244: INFO: COM6 (GNSS) >> $GPGNS,061332.00,4830.1045214,N,04433.2031796,E,D,31,0.5,-0.541,3.764,5.0,0123,S*4F
09:13:31.244: INFO: COM6 (GNSS) >> $GNGNS,061332.00,4830.1045214,N,04433.2031796,E,DDD,31,0.5,-0.541,3.764,,,S*7A
09:13:31.275: INFO: COM6 (GNSS) >> $GPGNS,061332.00,,,,,,8,,,,5.0,0123,S*0A
09:13:31.275: INFO: COM6 (GNSS) >> $GLGNS,061332.00,,,,,,7,,,,5.0,0123,S*19
09:13:31.275: INFO: COM6 (GNSS) >> $GAGNS,061332.00,,,,,,10,,,,5.0,0123,S*22
09:13:31.306: INFO: COM6 (GNSS) >> $GPRMC,061332.00,A,4830.1045214,N,04433.2031796,E,0.40,114.07,080822,9.6,E,D,S*42
09:13:31.306: INFO: COM6 (GNSS) >> $GPHEV,0.03,*51
09:13:31.306: INFO: COM6 (GNSS) >> $HEHDT,342.53,T*1C
09:13:31.402: INFO: COM6 (GNSS) >> $HEHDT,342.82,T*10
09:13:31.498: INFO: COM6 (GNSS) >> $HEHDT,343.08,T*13
09:13:31.594: INFO: COM6 (GNSS) >> $HEHDT,343.35,T*1D
09:13:31.706: INFO: COM6 (GNSS) >> $HEHDT,343.66,T*1B
09:13:31.802: INFO: COM6 (GNSS) >> $HEHDT,343.88,T*1B
09:13:31.898: INFO: COM6 (GNSS) >> $HEHDT,344.23,T*1D
09:13:31.993: INFO: COM6 (GNSS) >> $HEHDT,344.52,T*1B
09:13:32.106: INFO: COM6 (GNSS) >> $HEHDT,344.80,T*14
09:13:32.202: INFO: COM6 (GNSS) >> $HEHDT,345.10,T*1C
09:13:32.202: INFO: COM6 (GNSS) >> $HEROT,143.3,A*2E
09:13:32.233: INFO: COM6 (GNSS) >> $GPGNS,061333.00,4830.1044828,N,04433.2033369,E,D,31,0.5,-0.545,3.764,5.0,0123,S*48
09:13:32.264: INFO: COM6 (GNSS) >> $GNGNS,061333.00,4830.1044828,N,04433.2033369,E,DDD,31,0.5,-0.545,3.764,,,S*7D
09:13:32.264: INFO: COM6 (GNSS) >> $GPGNS,061333.00,,,,,,8,,,,5.0,0123,S*0B
